4,175321553,0,1151440144,-0,06420513988,0,2002325058,0,2397363143
4,180326436,0,1741966903,-0,07425686717,0,1117506027,0,2198789814
4,185331319,-0,1527438313,-0,2292301357,-0,07734775543,0,2861115313
4,190366719,-0,1429048032,-0,2297839522,-0,0772228241,0,2813997371
4,195371602,0,1605376154,-0,207953155,0,2747554779,0,380141307
4,200376485,0,09045088291,-0,2299776375,-0,03147983551,0,2491225723
4,205411885,0,2672836185,-0,05652287602,0,262925148,0,3791635553
4,210416768,0,2789105773,-0,06078615785,0,2629547119,0,3881124162
4,215421651,-0,1188564152,-0,108720541,0,3323926926,0,3693668983
4,220426533,0,2642075121,-0,3790097535,0,4568099976,0,6497148425
4,225461934,-0,2982140779,-0,1676959693,0,1358880997,0,3681292573
4,230466817,-0,3003653884,-0,171836555,0,1356430054,0,3716802296
4,235471699,0,3581391871,-0,3405697942,-0,1568832397,0,5185207932
4,240476582,0,3569669724,-0,3435035944,-0,1570463181,0,5196957617
4,245511983,-0,4003936052,-0,2886300683,-0,05886268616,0,4970786369
4,250516865,-0,4551097155,-0,1185672581,-0,20744133,0,5140184366
4,255521748,-0,687925756,-0,0345274508,-0,1237449646,0,6998191244
4,260526631,-0,478344202,-0,1125510931,0,8624486923,0,992622119
4,265562031,-0,4807681143,0,1346306801,-0,02840328217,0,5000701413
4,270566914,-0,3535497189,-0,2061070502,0,4190092087,0,5857014912
4,275571797,-0,361430943,-0,2075484693,0,418794632,0,5908448506
4,28057668,-0,5463898182,0,1718771756,0,2485141754,0,6243740003
4,28561208,-0,5583484769,-0,05157393217,-0,9294309616,1,085474461
4,290616963,-0,02442960441,-0,197784543,0,2149467468,0,2931171012
4,295621846,-0,0304646641,-0,1987153888,0,2148113251,0,2942104806
4,300626729,0,5752715468,-0,2206080556,0,3725347519,0,7199912556
4,305662129,0,475531131,-0,3860583603,0,116437912,0,6234811156
4,310667012,0,3730353713,-0,1684142351,-0,1926755905,0,4523744312
4,315671895,0,1557333022,-0,1878526807,-0,1616048813,0,2926732457
4,320707295,0,1517038196,-0,1882469058,-0,1616754532,0,2908434263
4,325712178,0,1118546128,-0,3130836785,0,2619895935,0,4232864175
4,330717061,-0,02191139758,-0,2486541271,-0,104309082,0,2705353376
4,335721944,-0,02873554826,-0,2490087152,-0,1044063568,0,2715359263
4,340757344,0,145922631,-0,1915547252,0,07279014587,0,2515651651
4,345762227,0,1415981948,-0,1916526258,0,07273864746,0,2491419045
4,35076711,0,06382061541,-0,3944500685,0,6857185364,0,7936459151
4,35580251,-0,02876061946,-0,8044019341,-0,1572237015,0,8201273908
4,360807393,-0,1184826493,-1,033992529,0,510761261,1,159334186
4,365812276,-0,3192038834,0,05062282085,0,2495059967,0,4082977242
4,370817158,0,3860122263,-0,1544977427,-0,9426755905,1,030297171
4,375822041,0,3845375478,-0,1551751196,-0,9427118301,1,029880594
4,380857442,0,9443702698,0,05455684662,0,022149086,0,9462041207
4,385862324,0,2636786103,-0,1398938894,-1,232489586,1,268119588
4,390867207,0,279823631,-0,1398539841,-1,232358932,1,271443644
4,395902608,0,1445483565,-0,2663179636,-0,4994220734,0,5841591328
4,40090749,-0,6048001051,-0,2083472311,0,6308689117,0,8984360409
4,405912373,-0,3110230565,0,04227086902,1,045114517,1,091231654
4,410917256,-0,2262139618,-0,2855668962,0,4105854034,0,5489094481
4,415952656,-0,1542741507,-0,1677719057,0,8774375916,0,9065564809
4,420957539,-0,243216604,-0,08092266321,-0,1232910156,0,2844353501
4,425962422,-0,2519621849,-0,0773127377,-0,1231966019,0,2909288654
4,430997822,0,01438454539,-0,2994965315,-0,8651361465,0,9156230882
4,436002705,0,1718323678,0,06712374091,-0,6496658325,0,6753500227
4,441007588,0,4468697608,-0,3061655462,-0,1322927475,0,5576121374
4,446042988,0,4608273208,-0,3040443361,-0,1320571899,0,5676652881
4,451047871,0,2654896379,-0,1702639759,-0,3231658936,0,451564795
4,456052754,0,1340741366,-0,1376976371,0,6826162338,0,7091554386
4,461057637,0,1437766105,-0,1363713741,0,6828107834,0,710984832
4,466093037,-0,08158703148,0,0006822943687,0,3499221802,0,3593082819
4,47109792,-0,08275981247,0,001818835735,0,3499603271,0,3596174708
4,476102803,-0,2251422256,-0,1169531941,0,357131958,0,4380756862
4,481107686,0,2056398243,-0,2219822109,0,3187847137,0,4395310376
4,486143086,0,2059216201,-0,2218291461,0,3187961578,0,4395939876
4,491147969,0,2196635008,-0,3080704808,-0,5597763062,0,6756544884
4,496152852,0,226015389,-0,3088856339,-0,5597248077,0,6780745913
4,501157735,0,3930026293,-0,2860903144,0,2138805389,0,5310777905
4,506193135,0,2283815145,-0,2323817015,-0,2648057938,0,4198588808
4,511198018,0,08825944364,-0,001974195242,-0,2194833755,0,236572566
4,516202901,-0,06165769696,-0,2568782866,0,5109758377,0,5752255492
4,521207783,0,1343691647,-0,1359392405,0,7506113052,0,774565608
4,526243184,0,002704188228,-0,2373722196,0,4775676727,0,5333139463
4,531248067,-0,2326488942,-0,2063100934,-0,4225568771,0,5246367096
4,536252949,-0,1151978225,-0,0621420145,-0,5543432236,0,5695863216
4,541257832,-0,3076404929,-0,4706834853,0,7507066727,0,9379478261
4,546293233,0,2581318617,-0,1011502147,0,3051681519,0,4122996785
4,551298115,0,3202255964,-0,2246430218,-0,5086994171,0,6417039947
4,556302998,0,3193431497,-0,2234006524,-0,5086574554,0,6407966181
4,561338399,0,1151845306,-0,1218404174,0,181060791,0,2467702848
4,566343281,0,1937786043,-0,08030700684,0,2051439285,0,2933997175
4,571348164,0,4902911782,-0,2542667091,0,0998249054,0,5612503991
4,576383565,0,4917113185,-0,2530778646,0,09991168976,0,561970437
4,581388447,-0,2350194454,-0,3021532297,0,3081684113,0,4914249522
4,58639333,-0,2299106568,-0,3011111915,0,3083286285,0,4884602368
4,591398213,-0,7090944052,-0,1133954227,-0,2038974762,0,7464901728
4,596433613,-0,6079967618,-0,3254271746,0,4115486145,0,8030785581
4,601438496,-0,611191988,-0,3247554898,0,4115104675,0,8052096865
4,606443379,-0,2430467755,-0,07769289613,0,5646791458,0,6196534991
4,61147878,-0,3208103478,-0,1037091017,0,1263685226,0,3600609123
4,616483662,-0,3323498368,-0,1037714779,0,1261396408,0,3703189742
4,621488545,-0,2340270728,-0,03717139363,0,003770828247,0,2369907223
4,626493428,-0,2167621255,0,08332145214,-0,3266706467,0,4008016902
4,631528828,-0,210032329,-0,2197977006,-0,2955694199,0,424011663
4,636533711,-0,2059377581,-0,2215407789,-0,2955799103,0,4229162568
4,641538594,0,3938313127,-0,1231686175,0,06581783295,0,4178583472
4,646543477,0,3952789307,-0,1251320243,0,06575012207,0,4197934434
4,65154836,0,3452188969,-0,421841085,0,4318447113,0,6954249366
4,65658376,0,411390543,-0,2081863284,0,4100885391,0,6170545649
4,661588643,0,05082069337,-0,4229038954,0,335641861,0,5422968803
4,666593526,0,1770208329,-0,4814189672,0,1848344803,0,5452195727
4,671598408,0,09478385746,-0,1327075958,-0,4115924835,0,4427230038
4,676633809,0,08386969566,-0,1335597634,-0,4117937088,0,4409607634
4,681638692,0,3522344828,-0,2444576025,0,3995981216,0,5860949659
4,686643574,0,3286786377,-0,04909697175,-0,1799230576,0,3779053667
4,691678975,0,3586632609,-0,286767751,-0,5677537918,0,7302187658
4,696683858,0,091989398,-0,1981737018,-0,2778987885,0,3535004979
4,70168874,0,3004555106,-0,1719122231,0,5120611191,0,6180889224
4,706693623,0,06732781231,-0,2696892023,0,1578454971,0,319656849
4,711729024,0,07973927259,-0,08235642314,-0,3065795898,0,3273102151
4,716733906,-0,1889326721,-0,2084140778,-0,2301807404,0,3634764857
4,721738789,-0,4088824391,-0,1235803068,0,1962890625,0,4700918392
4,72677419,-0,246497944,-0,1084081531,0,3709058762,0,4583500115
4,731779072,-0,04619574547,-0,1958823502,0,213104248,0,2931166364
4,736783955,-0,05268657207,-0,1947087049,0,2130775452,0,2934099434
4,741788838,-0,1048852205,-0,1575688124,0,1699333191,0,2543740809
4,746824238,-0,1105999947,-0,1563967764,0,169924736,0,2560600055
4,751829121,-0,1598928571,-0,1553643048,-0,1510810852,0,2693126199
4,756834004,0,003898255527,-0,1928199828,-0,191781044,0,2719829241
4,761869405,0,2478265464,-0,1993148923,0,0238571167,0,3189256738
4,766874287,0,4538681209,-0,1771996021,0,1316871643,0,5047152459
4,77187917,0,3487218022,-0,2270189822,0,1436910629,0,4402177134
4,776884053,0,3499644101,-0,2267017365,0,1437196732,0,4410488749
4,781919453,-0,03439900279,-0,2026340961,-0,03593540192,0,208650956
4,786924336,-0,08187781274,-0,1594851017,-0,07905197144,0,1959303143
4,791929219,-0,06031440198,-0,2265990078,0,394982338,0,4593429925
4,796934102,0,1059710085,-0,2026514709,0,3350753784,0,4056759575
4,801969502,0,07841414958,-0,1236602068,0,004737854004,0,1465028084
4,806974385,0,07350978255,-0,1235377491,0,00469493866,0,1438308243
4,811979268,-0,009092010558,-0,1880216599,-0,04563903809,0,1936949432
4,816984151,0,3570008576,-0,983998239,0,06700325012,1,048900177
4,822019551,0,2658603489,-0,6086748838,-0,5962314606,0,8925574457
4,827024434,0,263967365,-0,6064117551,-0,5961389542,0,8903907228
4,832029317,0,2663603425,-0,8409731388,-0,1770763397,0,8997442316
4,837034199,0,1844167709,-0,8116643429,-0,03557300568,0,8331110308
4,8420696,0,1863848418,-0,8083480597,-0,03539180756,0,8303122755
4,847074483,0,03244453669,-0,7568821311,-0,1597747803,0,7742423321
4,852079365,0,02229276299,-0,8296035528,0,1327056885,0,840446204
4,857084248,-0,05482747406,-0,9140957594,0,1161642075,0,9230770457
4,862119649,-0,05397779495,-0,9098415375,0,1163883209,0,9188424603
4,867124531,-0,1331559718,-0,7763466835,0,0255651474,0,7880978763
4,872129414,-0,1331691295,-0,7724525332,0,02576637268,0,7842708965
4,877164815,-0,1235423237,-0,7066687942,0,1026086807,0,7246875408
4,882169697,-0,0638858974,-0,4883204103,-0,002656936646,0,4924888732
4,88717458,-0,06426118314,-0,4868721366,-0,002584457397,0,4911014727
4,892179463,0,02019012719,0,1593011618,0,3325071335,0,3692499089
4,897214863,0,12180686,0,1963306069,0,3252649307,0,3989735499
4,902219746,0,0870372057,0,3111674786,0,172118187,0,3660947216
4,907224629,0,08758600056,0,3073922992,0,1719284058,0,3629334785
4,91226003,-0,06012626737,0,3266592026,0,3462753296,0,4798208067
4,917264912,-0,02629891783,0,1992031038,0,2409000397,0,3136978463
4,922269795,-0,02757515758,0,1938790381,0,2406177521,0,3102359962
4,927305196,-0,008520066738,-0,1176905334,0,1564846039,0,1959874599
4,932310078,-0,03539656103,-0,15850389,0,05320262909,0,1709003202
4,937314961,-0,03832954168,-0,1631079316,0,0529499054,0,175718649
4,942319844,0,01926807314,0,10530743,-0,1628904343,0,1949210277
4,947355244,0,01841516793,0,101184845,-0,1630964279,0,1928158086
4,952360127,0,05719344318,0,2030799985,-0,1009740829,0,2338981427
4,95736501,0,1061709374,0,2362264097,-0,1106796265,0,2816472338
4,962369893,-0,002587988973,0,04521498084,-0,1131448746,0,121872289
4,967405293,-0,04681139439,-0,02499336004,-0,09400272369,0,1079466848
4,972410176,-0,01031064242,-0,03406956792,-0,08678627014,0,09380245994
4,977415059,0,01090040803,0,03912699223,-0,05079269409,0,06503566859
4,982419942,0,03403305262,0,120269388,-0,007580757141,0,1252215725
4,987455342,0,0404054448,0,1850512922,-0,04340267181,0,1943202836
4,992460225,0,03992042691,0,1880949736,-0,04326248169,0,1970913542
4,997465108,0,04971561581,0,1772854626,-0,06944084167,0,1967836584
5,00246999,0,03379991651,0,09481203556,-0,06445789337,0,1195264676
5,007505391,0,04461920261,0,01267021894,-0,04747676849,0,06637357333
5,012510274,0,03884015232,-0,02612447739,-0,01612091064,0,04950686327
5,017515156,0,02363845706,-0,01029348373,0,02001953125,0,03264221333
5,022520039,0,06177149713,0,06779655814,-0,2525548935,0,2686932552
5,02755544,0,1211779192,0,0355796814,-0,6977891922,0,7091260527
5,032560322,0,2027235925,0,02384597063,-1,061038017,1,080493942
5,037565205,0,2134349644,0,0385658145,-1,060136795,1,082096036
5,042570088,0,2467493266,0,1658194661,-0,6328048706,0,6991590161
5,047605488,0,2570249438,0,1892017126,-0,6313352585,0,7074201852
5,052610371,0,1027815789,0,03110176325,0,2084674835,0,2344996041
5,057615254,-0,1380138695,0,05321025848,0,5356588364,0,5557063512
5,062650655,-0,3827252686,0,09144967794,0,714589119,0,8157691363
5,067655537,-0,3323956728,0,2201881409,0,7708797455,0,8678855239
5,07266042,-0,3419317603,0,2403739691,0,7721529007,0,8780188357
5,077665303,0,06685009599,0,1510077715,1,010313034,1,023721011
5,082700703,0,03805277497,0,05652308464,0,8217411041,0,8245612864
5,087705586,-0,1127453968,-0,04555559158,0,5804271698,0,5930282758
5,092710469,-0,1759060919,-0,131575644,0,4893770218,0,5364186543
5,097745869,-0,02893970907,-0,1702253222,0,4674491882,0,4983200886
5,102750752,0,1447070837,-0,1377144456,0,5793094635,0,612784516
5,107755635,0,179495126,-0,06246268749,0,7672014236,0,7903911133
5,112791035,0,06233044714,0,0219912529,0,8856067657,0,8880698415
5,117795918,-0,05128536373,0,02549654245,0,9271059036,0,9288733061
5,122800801,-0,07434667647,-0,02027100325,0,99954319,1,002509317
5,127805684,0,003659129143,-0,1120166779,1,026324272,1,032425608
5,132841084,0,07201453298,-0,1579658985,0,8757543564,0,8927961754
5,137845967,0,05491768569,-0,1353061199,0,5506334305,0,5696673354
5,14285085,0,04280176759,-0,1703316867,0,5487260818,0,5761468456
